actual,nn_pred,rf_pred
3.0,32.95373,6.2320502645502645
5.0,34.071175,21.081779100529097
7.0,35.19361,22.340939153439145
8.0,31.345486,28.0098082010582
5.0,32.27596,27.6821164021164
5.0,33.25022,28.2795701058201
3.0,34.224525,27.244933862433854
4.0,35.206554,25.829113756613758
3.0,36.2144,25.244338624338624
9.0,43.642845,17.65559082892417
6.0,44.93407,18.46541446208114
4.0,46.225296,20.31805335097003
4.0,47.536835,20.564041005291017
7.0,41.87496,19.64181878306879
4.0,43.144035,19.874755291005293
8.0,44.416496,21.629034391534393
7.0,45.735466,20.732552910052913
2.0,26.518925,4.1495304232804235
1.0,28.226961,3.0909361009361027
2.0,29.104534,3.5965004748338085
3.0,30.0159,4.065403439153441
4.0,31.010878,10.253304673721344
11.0,39.679237,23.828758818342152
11.0,40.7464,21.214085097001764
12.0,41.813553,21.415712081128746
11.0,35.351357,25.424766313932984
13.0,36.541325,25.68713403880071
9.0,37.73128,25.126181657848324
8.0,38.930737,23.787054673721343
8.0,40.16082,25.050361552028225
18.0,41.41065,25.647385361552033
17.0,49.442772,16.633564814814818
11.0,50.637787,18.169025573192243
11.0,51.857933,19.853750000000005
10.0,53.11703,19.70659171075838
13.0,47.83197,20.36208994708995
14.0,49.1202,20.251230158730156
4.0,50.427452,20.894186507936503
9.0,51.734715,19.739940476190473
6.0,23.981672,4.806243386243389
4.0,24.934736,2.2351455026455023
4.0,25.909418,2.7653020282186946
6.0,27.900719,1.9279218775052107
5.0,28.939919,4.335198412698413
8.0,30.06373,14.53746031746032
24.0,38.8355,25.99853395061728
36.0,39.87899,24.784391534391528
28.0,40.93454,23.785277777777775
21.0,34.87345,26.963280423280427
20.0,36.09473,25.345127865961203
13.0,37.344494,23.79795855379189
19.0,38.61389,22.03848765432099
37.0,39.883293,23.714387125220455
25.0,41.152687,24.52033068783069
19.0,48.95207,17.134867724867725
24.0,50.228714,19.587215608465616
21.0,51.505363,21.60001543209877
16.0,52.782013,20.229739858906527
15.0,47.516396,20.456997354497354
16.0,48.823654,20.18280423280423
10.0,50.13091,20.915482804232802
8.0,51.438164,19.739940476190473
7.0,22.972364,5.043862433862434
2.0,24.010761,2.4303769841269838
1.0,25.08392,2.223966049382716
1.0,26.214392,1.6292953342953351
3.0,27.390612,1.608093835177169
8.0,28.578875,3.2562698412698414
14.0,29.77315,14.47423941798942
26.0,38.241573,27.150068342151684
42.0,39.348866,25.54347883597883
38.0,40.46154,24.665542328042328
16.0,34.658867,27.050039682539683
17.0,35.90361,25.100180776014113
20.0,37.148354,24.736331569664898
20.0,38.410324,23.031860670194003
32.0,39.67972,24.649532627865963
23.0,40.949123,25.66149470899471
16.0,49.05468,16.961084656084655
15.0,50.31063,19.496951058201063
21.0,51.57856,21.47983024691358
27.0,52.855614,20.67293430335097
20.0,47.33985,20.826686507936508
13.0,48.629944,20.433048941798937
12.0,49.92003,21.10248677248677
9.0,51.210117,20.008690476190473
2.0,22.604795,5.255033068783069
8.0,23.736616,2.685595238095239
4.0,24.911337,2.113324514991181
3.0,26.101877,1.5861662257495595
3.0,27.292414,1.8491247795414472
11.0,28.482958,3.8780555555555547
13.0,29.67787,14.089451058201055
24.0,38.117786,25.7536397707231
37.0,39.32573,25.223769841269835
37.0,40.53367,24.53681216931217
27.0,34.578995,27.482685185185183
25.0,35.820107,25.904400352733692
24.0,37.064846,26.25504850088183
26.0,38.30959,24.232006172839505
20.0,39.554337,24.52602733686068
22.0,40.799072,25.690026455026455
13.0,49.324635,17.211362433862437
33.0,50.6017,19.393855820105827
16.0,51.878757,21.777727072310405
31.0,53.175606,21.00425705467372
30.0,47.167656,21.48150132275132
24.0,48.45775,21.17353835978836
19.0,49.747833,21.938624338624336
12.0,51.037926,21.065912698412696
4.0,22.68964,7.124501763668425
8.0,23.842093,4.90593253968254
3.0,25.03258,3.235968013468013
2.0,27.447165,2.8474071453238126
4.0,28.67195,4.186018518518518
10.0,29.896738,14.0580930335097
28.0,38.3713,25.653944003527336
40.0,39.631195,23.099431216931215
32.0,40.89109,23.91156746031746
24.0,34.7959,27.087546296296296
31.0,36.020687,25.59819664902998
18.0,37.245476,25.310974426807753
23.0,38.47027,23.739373897707235
30.0,39.69505,24.718236331569674
33.0,40.922874,26.76736171236171
25.0,49.735104,17.167724867724868
26.0,51.04612,18.538123897707237
22.0,52.393875,21.82285934744268
24.0,53.753506,21.63548721340388
39.0,47.16661,22.842440476190475
18.0,48.429077,22.97263888888889
32.0,49.691544,24.044298941798942
24.0,50.97767,23.212698412698415
21.0,25.203043,9.477023809523809
15.0,25.954561,7.920773809523805
9.0,26.762533,4.537175925925926
5.0,27.610903,2.2774801587301603
1.0,28.500994,2.515802469135802
2.0,29.438707,3.421137566137566
3.0,30.401247,5.699041005291007
8.0,37.67389,7.358077601410935
14.0,38.938454,22.76685185185185
22.0,40.222622,24.731957671957673
32.0,34.406044,31.038385441718773
26.0,35.53671,30.759827240660574
24.0,36.70178,31.029421596921598
24.0,37.88218,28.57548941798942
19.0,39.10682,26.181084656084657
20.0,40.41993,25.863274410774416
32.0,49.483597,19.005608465608468
22.0,50.83691,20.226424162257505
34.0,52.19024,22.42091490299824
20.0,53.543556,21.242502204585545
21.0,47.172432,20.117570546737216
16.0,48.543842,20.384616402116404
24.0,49.91526,22.30368386243386
19.0,51.286663,21.388320105820107
11.0,21.853914,8.889041005291006
1.0,22.461441,4.721997354497355
1.0,23.073233,2.202396384479718
1.0,23.685026,3.1368584656084653
1.0,24.296816,2.9292791005291003
1.0,29.762255,3.2610582010582005
1.0,30.741798,2.7880489417989427
1.0,28.269085,6.6533068783068785
2.0,28.975502,6.449510582010581
2.0,29.704996,7.835648148148146
4.0,30.485865,8.921697530864193
1.0,31.329887,8.124378306878304
2.0,32.238327,7.383280423280419
2.0,41.94798,13.457140652557321
1.0,43.214172,13.74806657848325
2.0,37.345837,9.002590388007055
1.0,38.497353,8.97543430335097
1.0,39.685272,12.739164462081133
1.0,40.90599,11.358048941798936
1.0,22.481651,6.995205026455023
2.0,27.534622,2.771488095238096
1.0,35.680473,9.425176366843033
1.0,36.721172,12.28590388007055
2.0,37.768383,8.56070767195767
4.0,31.49224,8.328844797178132
4.0,32.50534,7.571018518518519
2.0,33.583252,8.553655202821869
2.0,34.6868,8.278370811287475
6.0,35.84482,8.25058201058201
2.0,37.051254,9.521395502645504
4.0,45.383385,7.3575793650793635
3.0,46.48246,5.700771604938273
4.0,47.588837,5.462160493827161
4.0,48.814293,5.692169312169312
10.0,43.36636,7.094552469135805
2.0,44.644447,7.7755224867724895
4.0,45.935593,10.288505291005293
3.0,47.22673,7.532164902998234
2.0,20.522009,2.67385819427486
1.0,25.162075,2.2881812169312163
6.0,26.170391,2.381779100529101
11.0,34.905457,9.543417107583771
19.0,35.97173,14.01395282186949
18.0,37.05381,8.825330687830688
7.0,30.380205,8.272896825396828
6.0,31.56404,7.20992504409171
3.0,32.774685,8.50156525573192
5.0,34.022736,7.408602292768958
7.0,35.292133,7.54433201058201
9.0,36.56153,8.840308441558442
8.0,44.83437,7.044084896584896
8.0,46.062843,6.002389770723105
9.0,47.31455,5.66160934744268
6.0,48.57421,6.001115520282186
11.0,42.95539,7.630822310405646
4.0,44.246532,8.214411375661378
14.0,45.537674,10.729246031746035
1.0,46.82881,7.76346119929453
2.0,19.357115,2.64848782390449
1.0,22.337997,1.4031613756613759
1.0,24.415567,2.2236309523809514
6.0,25.50311,3.0867658730158736
8.0,34.27977,10.175877425044089
20.0,35.3693,14.957502204585543
20.0,36.461662,8.74781746031746
11.0,30.158075,8.518664021164023
10.0,31.399853,7.8529365079365085
2.0,32.64163,9.222969576719574
7.0,33.883404,6.943564814814815
4.0,35.125183,7.230013227513227
14.0,36.385258,8.298042328042328
12.0,44.876343,7.092301587301586
12.0,46.132294,6.6038139329806
11.0,47.388245,6.3475044091710755
14.0,48.644196,6.602195767195768
9.0,42.717422,8.420590828924162
11.0,43.983856,8.787328042328042
12.0,45.250282,11.142242063492064
1.0,46.516716,8.578756613756614
1.0,19.984396,2.858095238095238
1.0,21.02564,1.5881128747795408
1.0,23.188938,1.5383068783068783
2.0,24.316175,2.3382208994708993
9.0,25.469946,3.2322685185185183
11.0,34.002655,9.636194885361549
10.0,35.167618,15.561854056437392
19.0,36.346924,7.300343915343915
6.0,30.349007,7.616382275132278
12.0,31.573795,7.551064814814816
13.0,32.798584,9.110191798941797
6.0,34.023376,7.142407407407407
11.0,35.24816,7.632321428571429
16.0,36.47295,8.546712962962962
11.0,45.06501,7.775257936507935
15.0,46.34208,7.210416666666668
13.0,47.619137,7.0058201058201055
9.0,48.900333,7.762270723104056
32.0,42.666336,10.06817680776014
26.0,43.932766,10.460423280423283
23.0,45.199196,13.927288359788367
7.0,46.46563,10.220291005291003
3.0,18.950577,4.221518959435625
2.0,20.013176,4.6545943562610255
1.0,23.34091,2.884845416928751
2.0,24.527205,1.6922685185185187
6.0,25.713903,3.1189417989417993
16.0,34.163563,8.627319223985884
19.0,35.402348,14.042469135802472
12.0,36.64113,6.539166666666667
8.0,30.567873,7.316157407407407
8.0,31.792664,7.1546957671957685
9.0,33.017456,9.174332010582011
8.0,34.24225,7.739510582010585
9.0,35.467033,8.107367724867727
11.0,36.691822,8.217916666666667
10.0,45.425144,6.668736772486771
14.0,46.685043,5.894430615680614
11.0,47.96348,6.976553631553632
12.0,49.293,8.220260141093474
16.0,42.815765,10.132832892416225
19.0,44.040554,10.417275132275131
20.0,45.275272,14.522089947089949
27.0,46.520756,11.674052028218696
9.0,22.08681,9.560145502645502
5.0,22.777067,4.326415343915343
3.0,23.514523,2.274285714285715
1.0,25.026293,2.2436133156966482
7.0,35.114014,2.7843893298059976
8.0,36.29736,2.9815189594356264
13.0,30.137344,6.805582010582011
7.0,31.20407,6.464695767195768
5.0,32.342934,7.1263492063492055
9.0,33.48416,7.77501984126984
6.0,34.646626,6.619530423280423
5.0,35.812653,7.039503968253967
7.0,45.112846,8.548544973544974
15.0,46.397015,10.329561287477954
25.0,47.681183,16.924733245149916
14.0,48.995247,17.071510141093476
16.0,42.13858,9.801532186948855
18.0,43.491272,9.20475529100529
19.0,44.843956,14.414495149911819
26.0,46.200085,14.17122354497355
22.0,21.777617,16.447698412698415
22.0,22.38941,25.164887566137562
29.0,23.001202,30.98582671957673
25.0,23.612993,29.292619047619073
2.0,24.224785,23.74699074074074
5.0,24.836576,7.5373787477954135
2.0,25.455824,5.808538359788362
1.0,29.909353,4.036944444444444
3.0,29.696058,5.425787037037035
3.0,30.455992,6.370302028218693
1.0,31.233791,6.4016798941798925
8.0,32.07133,5.79936507936508
1.0,38.510223,6.219166666666668
3.0,39.75975,7.344356261022928
4.0,41.050972,13.13105158730159
2.0,42.342197,13.628366402116406
8.0,36.980072,9.672757936507937
3.0,38.109783,9.678564814814813
6.0,39.298836,12.346386684303356
7.0,40.499626,11.719384920634921
3.0,21.710089,9.60553571428571
1.0,22.488129,6.562705026455026
3.0,24.077652,6.794662698412696
4.0,26.630524,2.589173280423281
1.0,34.917107,6.480639329805994
9.0,35.96431,3.984285714285715
1.0,37.01152,4.125925925925928
2.0,30.464525,5.141051587301588
2.0,31.522963,5.082533068783069
1.0,33.73452,5.799914021164018
2.0,34.91393,5.189715608465608
1.0,36.120865,4.801236772486772
2.0,44.602966,3.5242989417989414
4.0,47.94584,4.985085978835981
10.0,42.428913,5.973015873015871
3.0,43.72005,5.6529100529100536
3.0,45.011192,4.623161375661376
9.0,46.32253,6.22200396825397
4.0,19.714155,3.615557929724595
2.0,20.584482,3.333261784511785
1.0,21.461187,2.695209435626102
1.0,22.367826,1.7734391534391531
4.0,23.27572,2.1488492063492055
7.0,24.206932,2.024834656084656
2.0,25.176802,2.272982804232805
6.0,34.14859,6.58017636684303
8.0,35.19619,3.4646649029982366
5.0,36.27827,3.7211199294532658
3.0,29.507236,3.128181216931218
3.0,30.679964,2.892896825396825
6.0,34.435493,4.0117813051146385
6.0,35.704895,3.110246913580248
1.0,45.12406,2.508137125220459
4.0,47.543358,3.1439784752284745
5.0,42.051888,3.5949933862433876
7.0,43.344826,3.965019841269842
8.0,44.65208,3.8429232804232805
6.0,45.959335,5.826448412698413
4.0,18.460623,3.6014309455976123
3.0,19.324915,3.1577459114959114
1.0,20.246468,2.202378747795415
1.0,21.262932,1.4604497354497357
2.0,22.331526,1.5362698412698408
1.0,24.520914,2.6520105820105826
4.0,33.54053,7.417980599647261
5.0,34.618904,3.4333686067019396
2.0,35.697273,3.665101410934746
6.0,29.285036,3.144662698412699
3.0,30.52978,2.946388888888889
1.0,31.774523,3.1918981481481485
3.0,34.26401,4.141384479717812
2.0,35.50875,3.113858024691359
3.0,43.869286,2.75331569664903
3.0,45.125233,2.4047111992945336
2.0,46.381184,2.307374338624339
8.0,47.63713,3.035764189514189
7.0,41.8692,3.5097552910052916
9.0,43.159294,3.916633597883597
7.0,44.44938,4.07255291005291
6.0,45.739468,5.275839947089949
7.0,18.036985,3.6336112806946144
2.0,19.04042,3.2466678691678688
3.0,20.066994,2.108774250440917
2.0,21.128119,1.5110846560846563
3.0,22.198793,1.6806481481481483
2.0,23.346773,2.123392857142858
2.0,24.540361,2.467142857142857
2.0,33.206825,7.384184303350968
8.0,34.31755,2.8942548500881835
3.0,35.490105,2.859036596119929
2.0,29.429817,3.139451058201059
1.0,30.654606,3.0573478835978847
3.0,31.879396,3.3655886243386255
1.0,33.104187,4.268051146384479
5.0,34.32897,4.683011463844796
6.0,35.55376,3.1361331569664914
4.0,44.057457,2.7391622574955905
1.0,45.3134,2.3706503527336857
1.0,46.569355,2.3289484126984124
5.0,47.85308,3.0662006974506975
5.0,41.773003,3.6573611111111113
4.0,43.055916,4.10973544973545
10.0,44.343033,6.622063492063492
18.0,45.630154,10.956977513227514
9.0,18.193956,6.113320105820104
8.0,19.224745,7.423690476190476
3.0,20.261314,4.804808201058199
5.0,21.374289,3.163090227673562
3.0,22.52487,3.648969857303191
3.0,23.682943,1.8817658730158735
3.0,24.841017,2.403293650793651
2.0,33.255928,6.98784832451499
3.0,34.44285,2.3901058201058207
7.0,35.667854,2.5612764550264546
5.0,29.648687,3.1182208994709004
4.0,30.873476,3.038339947089948
2.0,32.098267,3.3692658730158738
6.0,33.323055,4.746265432098764
3.0,34.547844,5.175736331569665
9.0,35.772633,3.4410670194003528
1.0,44.43994,3.1765035273368603
4.0,45.72811,2.8016688712522044
2.0,47.037247,2.9779034391534394
10.0,48.371098,3.806544612794614
4.0,41.980213,4.288630952380953
2.0,43.225693,4.399933862433864
10.0,44.471172,7.339563492063495
23.0,45.71665,12.270698853615517
30.0,21.972744,16.595489417989423
31.0,22.637564,24.9654298941799
23.0,23.311075,30.375924723424735
34.0,24.00908,30.49504509379512
20.0,24.7397,22.682625661375667
7.0,25.489164,7.943518518518515
4.0,26.242664,5.396560846560849
1.0,32.948982,3.980436507936507
1.0,34.113605,3.983893298059964
2.0,35.27823,3.8916446208112867
7.0,29.749992,4.630522486772487
8.0,30.76888,4.037682980599649
4.0,31.851816,3.945839947089947
3.0,32.961037,5.1147817460317455
1.0,34.101448,5.232347883597884
5.0,35.277336,6.163657407407408
3.0,45.496094,7.895789241622574
8.0,46.800537,14.104539241622579
16.0,48.112106,14.437206790123463
9.0,41.40137,8.65968253968254
13.0,42.699165,8.503725749559084
27.0,44.048813,12.291895943562617
34.0,45.41104,13.096653439153442
24.0,22.85184,18.990350529100528
22.0,23.479885,22.567506613756613
38.0,24.118525,26.99998015873016
24.0,24.764832,27.78759920634921
1.0,25.443922,24.42844576719577
10.0,26.129961,14.932334656084656
7.0,26.816002,12.299552068302066
4.0,31.170473,9.47113095238095
2.0,32.18677,8.829894179894179
3.0,33.237476,8.850185185185184
3.0,29.589214,9.22920634920635
7.0,30.329935,11.961388888888887
3.0,31.12213,11.820555555555558
6.0,31.929697,11.414589947089942
6.0,32.773426,9.451739417989415
6.0,33.627663,8.32880291005291
12.0,41.206367,9.779093915343916
11.0,42.41431,10.283655202821869
11.0,43.63467,18.00315476190476
10.0,44.9169,18.77134259259259
15.0,39.036343,14.502665343915337
14.0,40.22721,14.132552910052906
27.0,41.472443,16.889058641975303
14.0,42.717678,18.44919973544974
6.0,23.206827,11.96127645502645
1.0,23.984867,6.381964285714287
3.0,24.78679,8.255443121693121
3.0,25.622713,7.747440476190476
1.0,26.50495,7.260138888888888
5.0,27.413708,4.230350529100531
1.0,28.322466,8.457658730158728
3.0,36.94467,11.37641975308642
8.0,37.991875,10.785145502645502
10.0,39.039085,10.334444444444443
4.0,32.35686,7.266249999999999
6.0,33.44158,7.379768518518518
6.0,34.56507,8.130773809523808
5.0,35.7286,8.535099206349207
4.0,36.935608,9.198822751322751
5.0,38.18322,8.36077380952381
3.0,46.673904,3.8003681657848336
2.0,47.797634,3.739495149911818
4.0,48.93234,3.256408730158729
3.0,50.120922,3.4930489417989414
9.0,44.638927,7.9495171957671955
3.0,45.93007,7.269530423280424
9.0,47.221207,7.437718253968251
11.0,48.51235,7.4124669312169305
3.0,21.27453,5.010326448243115
1.0,22.17919,3.1272234247234256
1.0,23.092054,3.187427248677249
7.0,24.9952,3.225432098765432
